time,density,fluid_temperature,mass_flow,sensor_fault_flags,sensorId,volume_flow
1591349321345,49.8291,12.4165,3.6304,0.1745,flowrate02,6.8178
1591349321878,44.976000000000006,12.2991,2.1151,0.0295,flowrate02,6.2264
1591349322737,44.3678,14.6681,6.4753,0.5752,flowrate02,7.6884
1591349323709,49.1781,13.1215,0.2433,0.5252,flowrate02,7.4304
1591349324642,49.2438,11.1389,1.9553,0.7942,flowrate02,7.2411
1591349325546,45.431000000000004,12.6305,7.586,0.20800000000000002,flowrate02,7.8099
1591349326419,49.6327,12.697000000000001,4.665,0.5281,flowrate02,7.2591
1591349327413,43.4285,10.1414,6.167999999999999,0.4944,flowrate02,7.9712
1591349327987,43.3813,11.0534,0.3936,0.8286,flowrate02,7.7224
1591349328985,45.7184,12.3934,2.931,0.6233,flowrate02,7.657
1591349329602,47.309,14.9532,0.285,0.4092,flowrate02,7.4597
1591349330381,44.1427,11.6625,4.0665,0.5124,flowrate02,7.3096
1591349331192,41.148999999999994,12.4311,6.9733,0.6273,flowrate02,6.3303
1591349331928,45.1238,10.3958,1.9007,0.7756,flowrate02,6.9509
1591349332577,49.5194,10.3648,8.5806,0.2509,flowrate02,7.4915
1591349333577,41.9614,10.7986,8.1934,0.1999,flowrate02,7.754
1591349334222,43.3505,12.0364,3.3277,0.7549,flowrate02,6.7037
1591349334989,47.2102,10.8358,8.6431,0.0168,flowrate02,7.4056
1591349335631,44.4148,11.7369,7.0093,0.8868,flowrate02,7.518
1591349336545,44.095,11.2402,2.3287,0.2596,flowrate02,4.569
1591349337093,41.2184,14.1999,4.4397,0.4294,flowrate02,4.0697
1591349337613,45.0368,11.2533,8.2198,0.9138,flowrate02,4.0169999999999995
1591349338219,42.9013,10.6256,8.5105,0.5445,flowrate02,5.3236
1591349339163,41.3382,12.6927,9.1158,0.3913,flowrate02,4.8958
1591349340104,43.9944,11.4884,1.2268,0.42700000000000005,flowrate02,5.519
1591349341094,48.4732,11.3618,3.1910000000000003,0.6704,flowrate02,4.2242
1591349341943,46.0743,14.1716,7.1631,0.5984,flowrate02,0.2868
1591349342820,40.1886,11.9357,0.4098,0.7226,flowrate02,0.1423
1591349343296,49.3956,12.6219,3.514,0.4106,flowrate02,0.4615
1591349344163,44.618,14.9802,7.5094,0.1948,flowrate02,0.3457
1591349345099,45.4669,11.7875,2.2816,0.8679,flowrate02,0.0424
1591349345874,41.1039,14.2536,2.0069999999999997,0.7562,flowrate02,0.6789
1591349346407,49.9206,11.1306,9.2712,0.8825,flowrate02,0.4059
1591349347855,45.5869,10.5141,5.1842,0.6764,flowrate02,6.5528
1591349348405,48.7368,14.2693,4.232,0.48,flowrate02,6.4742
1591349349217,49.842,12.6723,2.51,0.6311,flowrate02,6.0344
1591349349879,42.3706,12.997,4.6344,0.2268,flowrate02,6.0272
1591349350447,48.9958,13.8178,0.2094,0.0967,flowrate02,6.6569
1591349351187,44.2476,13.9777,7.8033,0.4724,flowrate02,7.0856
1591349351848,47.5488,12.7711,0.2673,0.0697,flowrate02,7.7299
1591349352665,47.6972,10.1861,8.1851,0.6142,flowrate02,7.0162
1591349353267,45.3455,10.808,6.0972,0.9381,flowrate02,6.1144
1591349354221,49.1412,12.2244,6.8255,0.0094,flowrate02,6.1725
1591349355198,46.7894,13.8331,4.3305,0.737,flowrate02,6.9824
1591349355877,43.339,14.5268,2.2297,0.8718,flowrate02,6.257999999999999
1591349356555,43.199,10.9003,8.0136,0.47700000000000004,flowrate02,6.2671
1591349357184,46.9537,13.8854,6.905,0.3027,flowrate02,6.9752
1591349357842,45.068999999999996,12.7465,5.1864,0.8805,flowrate02,7.0633
1591349358448,40.5679,12.8822,3.4019,0.7841,flowrate02,7.4903
1591349358949,47.5509,11.1856,7.9877,0.4531,flowrate02,6.0865
1591349359922,42.5961,14.5659,1.6299,0.0876,flowrate02,7.5365
1591349360688,44.542,10.3755,8.6485,0.0329,flowrate02,7.2918
1591349361513,45.0417,14.9187,4.8011,0.6913,flowrate02,6.1522
1591349362407,49.0949,10.2793,3.9433,0.5871,flowrate02,7.9556
1591349363369,44.5986,12.3426,1.3986,0.7879,flowrate02,4.8796
1591349364164,46.5833,11.0798,1.73,0.2639,flowrate02,5.0072
1591349364982,49.7468,14.0675,2.0888,0.6708,flowrate02,4.762
1591349365893,42.2307,14.9357,6.4046,0.3897,flowrate02,4.7963
1591349366556,46.9121,14.2194,3.137,0.3247,flowrate02,4.5067
1591349367249,42.6762,14.6821,2.5754,0.9471,flowrate02,4.4385
1591349368121,45.8094,10.4605,6.4777,0.0538,flowrate02,4.8219
1591349368820,47.5842,11.8446,2.6294,0.9470000000000001,flowrate02,0.2895
1591349369423,45.2648,11.9514,3.5916,0.8667,flowrate02,0.0402
1591349369974,48.6693,11.4554,7.5902,0.2706,flowrate02,0.0335
1591349370734,48.2707,11.7171,8.3833,0.5104,flowrate02,0.6346
1591349371458,40.5704,11.5037,6.648,0.9,flowrate02,0.1922
1591349372328,46.0885,12.8126,8.6237,0.7056,flowrate02,0.8047
1591349373160,47.8597,14.6342,7.7851,0.7657,flowrate02,0.7473
1591349375009,40.8406,13.4596,6.6461,0.4638,flowrate02,6.4916
1591349375661,41.0926,10.6927,5.2172,0.6436,flowrate02,7.3865
1591349376199,49.3616,13.2127,5.9783,0.848,flowrate02,7.4899
1591349376992,49.5844,11.5389,3.0413,0.9494,flowrate02,6.3056
1591349377513,45.8836,11.3422,9.691,0.1406,flowrate02,6.4773
1591349378087,40.8477,14.8685,4.0459,0.8591,flowrate02,6.3817
1591349378746,40.3553,11.8049,9.3614,0.8566,flowrate02,6.3348
1591349379321,44.0318,13.648,7.5055,0.7885,flowrate02,6.9536
1591349379909,43.4381,10.1914,6.7554,0.1519,flowrate02,7.7923
1591349380413,43.8963,11.7429,5.806,0.8719,flowrate02,6.8162
